,run,Pos. snake,Pos. apple,Decision,left,right,front,applex,appley,snakex,snakey,score
36,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
37,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
38,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
39,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
40,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
41,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
42,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
43,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
44,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
45,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
46,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
47,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
48,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
49,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
50,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
51,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
52,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
53,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
54,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
55,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
56,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
57,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
58,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
59,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
60,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
61,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
62,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
63,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
64,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
65,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
66,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
67,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
68,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
69,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
70,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
71,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
72,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
73,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
74,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
75,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
76,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
77,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
78,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
79,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
80,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
81,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
82,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
83,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
84,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
85,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
86,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
87,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
88,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
89,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
90,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
91,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
92,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
93,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
94,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
95,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
96,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
97,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
98,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
99,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
100,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
101,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
102,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
103,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
104,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
105,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
106,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
107,3,"[(4, 5)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
108,3,"[(5, 5)]","(2, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
109,3,"[(5, 4)]","(2, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
110,3,"[(4, 4)]","(2, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
111,penalty,penalty,penalty,penalty,penalty,,,,,,,
112,3,"[(7, 9)]","(0, 3)",,1,8.0,8.0,-1.0,1.0,-1.0,0.0,0.0
113,3,"[(6, 9)]","(0, 3)",,2,7.0,7.0,-1.0,1.0,-1.0,0.0,0.0
114,3,"[(5, 9)]","(0, 3)",,3,6.0,6.0,-1.0,1.0,-1.0,0.0,0.0
115,3,"[(5, 10)]","(0, 3)",right,4,5.0,5.0,-1.0,1.0,-1.0,0.0,0.0
116,death,death,death,death,death,,,,,,,
117,4,"[(10, 7)]","(1, 3)",right,7,0.0,9.0,-1.0,1.0,0.0,1.0,0.0
118,death,death,death,death,death,,,,,,,
119,5,"[(5, 8)]","(9, 7)",,4,5.0,3.0,1.0,1.0,1.0,0.0,0.0
120,5,"[(6, 8)]","(9, 7)",,5,4.0,2.0,1.0,1.0,1.0,0.0,0.0
121,5,"[(6, 7)]","(9, 7)",right,6,3.0,1.0,1.0,1.0,1.0,0.0,0.0
122,5,"[(6, 6)]","(9, 7)",,0,6.0,3.0,1.0,0.0,0.0,-1.0,0.0
123,5,"[(6, 5)]","(9, 7)",,3,6.0,3.0,1.0,-1.0,0.0,-1.0,0.0
124,5,"[(6, 4)]","(9, 7)",,3,5.0,3.0,1.0,-1.0,0.0,-1.0,0.0
125,5,"[(6, 3)]","(9, 7)",,3,4.0,3.0,1.0,-1.0,0.0,-1.0,0.0
126,5,"[(6, 2)]","(9, 7)",,3,3.0,3.0,1.0,-1.0,0.0,-1.0,0.0
127,5,"[(6, 1)]","(9, 7)",,3,2.0,3.0,1.0,-1.0,0.0,-1.0,0.0
128,5,"[(6, 0)]","(9, 7)",,3,1.0,3.0,1.0,-1.0,0.0,-1.0,0.0
129,5,"[(6, -1)]","(9, 7)",,3,0.0,3.0,1.0,-1.0,0.0,-1.0,0.0
130,death,death,death,death,death,,,,,,,
131,6,"[(0, 1)]","(3, 7)",right,8,1.0,8.0,1.0,-1.0,0.0,-1.0,0.0
132,6,"[(0, 2)]","(3, 7)",right,9,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
133,6,"[(0, 3)]","(3, 7)",,0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0
134,6,"[(0, 4)]","(3, 7)",,0,2.0,0.0,1.0,-1.0,0.0,1.0,0.0
135,6,"[(0, 5)]","(3, 7)",,0,3.0,0.0,1.0,-1.0,0.0,1.0,0.0
136,6,"[(0, 6)]","(3, 7)",,0,4.0,0.0,1.0,-1.0,0.0,1.0,0.0
137,6,"[(0, 7)]","(3, 7)",,0,5.0,0.0,1.0,-1.0,0.0,1.0,0.0
138,6,"[(0, 8)]","(3, 7)",,0,6.0,0.0,1.0,0.0,0.0,1.0,0.0
139,6,"[(0, 9)]","(3, 7)",,0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
140,6,"[(0, 10)]","(3, 7)",,0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
141,death,death,death,death,death,,,,,,,
142,7,"[(7, 3)]","(3, 9)",,2,2.0,7.0,-1.0,-1.0,0.0,1.0,0.0
143,7,"[(7, 4)]","(3, 9)",,3,2.0,7.0,-1.0,-1.0,0.0,1.0,0.0
144,7,"[(7, 5)]","(3, 9)",,4,2.0,7.0,-1.0,-1.0,0.0,1.0,0.0
145,7,"[(8, 5)]","(3, 9)",right,5,2.0,7.0,-1.0,-1.0,0.0,1.0,0.0
146,7,"[(8, 4)]","(3, 9)",right,8,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0
147,7,"[(8, 3)]","(3, 9)",,1,4.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
148,7,"[(8, 2)]","(3, 9)",,1,3.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
149,7,"[(8, 1)]","(3, 9)",,1,2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
150,7,"[(8, 0)]","(3, 9)",,1,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
151,7,"[(7, 0)]","(3, 9)",right,1,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
152,7,"[(6, 0)]","(3, 9)",,2,7.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
153,7,"[(5, 0)]","(3, 9)",,3,6.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
154,7,"[(5, 1)]","(3, 9)",right,4,5.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
155,7,"[(5, 2)]","(3, 9)",,1,4.0,5.0,-1.0,-1.0,0.0,1.0,0.0
156,7,"[(5, 3)]","(3, 9)",,2,4.0,5.0,-1.0,-1.0,0.0,1.0,0.0
157,7,"[(5, 4)]","(3, 9)",,3,4.0,5.0,-1.0,-1.0,0.0,1.0,0.0
158,7,"[(5, 5)]","(3, 9)",,4,4.0,5.0,-1.0,-1.0,0.0,1.0,0.0
159,7,"[(5, 6)]","(3, 9)",,5,4.0,5.0,-1.0,-1.0,0.0,1.0,0.0
160,7,"[(6, 6)]","(3, 9)",right,5,0.0,5.0,-1.0,-1.0,0.0,1.0,0.0
161,7,"[(6, 5)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
162,7,"[(6, 4)]","(3, 9)",,3,5.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
163,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
164,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
165,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
166,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
167,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
168,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
169,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
170,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
171,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
172,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
173,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
174,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
175,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
176,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
177,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
178,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
179,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
180,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
181,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
182,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
183,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
184,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
185,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
186,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
187,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
188,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
189,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
190,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
191,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
192,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
193,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
194,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
195,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
196,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
197,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
198,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
199,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
200,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
201,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
202,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
203,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
204,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
205,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
206,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
207,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
208,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
209,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
210,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
211,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
212,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
213,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
214,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
215,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
216,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
217,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
218,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
219,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
220,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
221,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
222,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
223,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
224,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
225,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
226,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
227,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
228,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
229,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
230,7,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
231,7,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
232,7,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
233,7,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
234,7,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
235,7,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
236,7,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
237,7,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
238,7,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
239,7,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
240,7,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
241,7,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
242,penalty,penalty,penalty,penalty,penalty,,,,,,,
243,7,"[(3, 2)]","(4, 2)",,1,6.0,3.0,1.0,-1.0,0.0,1.0,0.0
244,7,"[(3, 3)]","(4, 2)",,2,6.0,3.0,1.0,0.0,0.0,1.0,0.0
245,7,"[(3, 4)]","(4, 2)",,3,6.0,3.0,1.0,1.0,0.0,1.0,0.0
246,7,"[(4, 4)]","(4, 2)",right,3,0.0,3.0,1.0,1.0,0.0,1.0,0.0
247,7,"[(5, 4)]","(4, 2)",,4,5.0,5.0,0.0,1.0,1.0,0.0,0.0
248,7,"[(5, 3)]","(4, 2)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
249,7,"[(4, 3)]","(4, 2)",right,4,3.0,4.0,-1.0,1.0,0.0,-1.0,0.0
250,7,"[(4, 4)]","(4, 2)",right,5,4.0,3.0,0.0,1.0,-1.0,0.0,0.0
251,7,"[(4, 5)]","(4, 2)",,4,5.0,4.0,0.0,1.0,0.0,1.0,0.0
252,7,"[(5, 5)]","(4, 2)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
253,7,"[(5, 4)]","(4, 2)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
254,7,"[(4, 4)]","(4, 2)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
255,7,"[(4, 5)]","(4, 2)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
256,7,"[(5, 5)]","(4, 2)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
257,7,"[(5, 4)]","(4, 2)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
258,7,"[(4, 4)]","(4, 2)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
259,7,"[(4, 5)]","(4, 2)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
260,7,"[(5, 5)]","(4, 2)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
