,run,Pos. snake,Pos. apple,Decision,left,right,front,applex,appley,snakex,snakey,score
31,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
32,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
33,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
34,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
35,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
36,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
37,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
38,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
39,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
40,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
41,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
42,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
43,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
44,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
45,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
46,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
47,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
48,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
49,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
50,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
51,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
52,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
53,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
54,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
55,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
56,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
57,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
58,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
59,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
60,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
61,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
62,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
63,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
64,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
65,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
66,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
67,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
68,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
69,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
70,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
71,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
72,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
73,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
74,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
75,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
76,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
77,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
78,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
79,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
80,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
81,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
82,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
83,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
84,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
85,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
86,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
87,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
88,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
89,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
90,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
91,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
92,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
93,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
94,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
95,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
96,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
97,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
98,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
99,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
100,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
101,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
102,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
103,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
104,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
105,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
106,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
107,1,"[(4, 5)]","(4, 0)",right,5,4.0,4.0,0.0,1.0,-1.0,0.0,0.0
108,1,"[(5, 5)]","(4, 0)",right,4,0.0,4.0,0.0,1.0,0.0,1.0,0.0
109,1,"[(5, 4)]","(4, 0)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
110,1,"[(4, 4)]","(4, 0)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
111,penalty,penalty,penalty,penalty,penalty,,,,,,,
112,1,"[(6, 6)]","(9, 3)",,2,7.0,6.0,1.0,1.0,-1.0,0.0,0.0
113,1,"[(5, 6)]","(9, 3)",,3,6.0,6.0,1.0,1.0,-1.0,0.0,0.0
114,1,"[(4, 6)]","(9, 3)",,4,5.0,5.0,1.0,1.0,-1.0,0.0,0.0
115,1,"[(4, 7)]","(9, 3)",right,5,4.0,4.0,1.0,1.0,-1.0,0.0,0.0
116,1,"[(5, 7)]","(9, 3)",right,4,2.0,4.0,1.0,1.0,0.0,1.0,0.0
117,1,"[(5, 6)]","(9, 3)",right,5,4.0,1.0,1.0,1.0,1.0,0.0,0.0
118,1,"[(5, 5)]","(9, 3)",,0,5.0,4.0,1.0,1.0,0.0,-1.0,0.0
119,1,"[(5, 4)]","(9, 3)",,4,5.0,4.0,1.0,1.0,0.0,-1.0,0.0
120,1,"[(5, 3)]","(9, 3)",,4,4.0,4.0,1.0,1.0,0.0,-1.0,0.0
121,1,"[(5, 2)]","(9, 3)",,4,3.0,4.0,1.0,0.0,0.0,-1.0,0.0
122,1,"[(5, 1)]","(9, 3)",,4,2.0,4.0,1.0,-1.0,0.0,-1.0,0.0
123,1,"[(5, 0)]","(9, 3)",,4,1.0,4.0,1.0,-1.0,0.0,-1.0,0.0
124,1,"[(5, -1)]","(9, 3)",,4,0.0,4.0,1.0,-1.0,0.0,-1.0,0.0
125,death,death,death,death,death,,,,,,,
126,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
127,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
128,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
129,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
130,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
131,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
132,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
133,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
134,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
135,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
136,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
137,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
138,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
139,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
140,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
141,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
142,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
143,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
144,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
145,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
146,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
147,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
148,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
149,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
150,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
151,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
152,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
153,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
154,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
155,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
156,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
157,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
158,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
159,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
160,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
161,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
162,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
163,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
164,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
165,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
166,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
167,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
168,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
169,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
170,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
171,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
172,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
173,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
174,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
175,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
176,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
177,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
178,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
179,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
180,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
181,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
182,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
183,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
184,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
185,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
186,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
187,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
188,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
189,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
190,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
191,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
192,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
193,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
194,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
195,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
196,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
197,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
198,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
199,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
200,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
201,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
202,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
203,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
204,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
205,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
206,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
207,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
208,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
209,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
210,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
211,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
212,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
213,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
214,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
215,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
216,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
217,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
218,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
219,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
220,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
221,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
222,2,"[(5, 4)]","(2, 3)",right,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
223,2,"[(5, 5)]","(2, 3)",right,4,5.0,4.0,-1.0,1.0,-1.0,0.0,0.0
224,2,"[(6, 5)]","(2, 3)",right,5,4.0,5.0,-1.0,1.0,0.0,1.0,0.0
225,2,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
226,penalty,penalty,penalty,penalty,penalty,,,,,,,
227,2,"[(0, 0)]","(9, 4)",right,8,0.0,8.0,1.0,-1.0,0.0,-1.0,0.0
228,2,"[(0, 1)]","(9, 4)",right,9,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
229,2,"[(0, 2)]","(9, 4)",,0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
230,2,"[(0, 3)]","(9, 4)",,0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0
231,2,"[(0, 4)]","(9, 4)",,0,2.0,0.0,1.0,-1.0,0.0,1.0,0.0
232,2,"[(0, 5)]","(9, 4)",,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
233,2,"[(0, 6)]","(9, 4)",,0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
234,2,"[(0, 7)]","(9, 4)",,0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
235,2,"[(0, 8)]","(9, 4)",,0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
236,2,"[(0, 9)]","(9, 4)",,0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
237,2,"[(0, 10)]","(9, 4)",,0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
238,death,death,death,death,death,,,,,,,
239,3,"[(6, 3)]","(7, 7)",,2,3.0,6.0,1.0,-1.0,0.0,1.0,0.0
240,3,"[(6, 4)]","(7, 7)",,3,3.0,6.0,1.0,-1.0,0.0,1.0,0.0
241,3,"[(6, 5)]","(7, 7)",,4,3.0,6.0,1.0,-1.0,0.0,1.0,0.0
242,3,"[(6, 6)]","(7, 7)",,5,3.0,6.0,1.0,-1.0,0.0,1.0,0.0
243,3,"[(6, 7)]","(7, 7)",,6,3.0,6.0,1.0,-1.0,0.0,1.0,0.0
244,3,"[(7, 7)]","(5, 8)",right,6,0.0,6.0,1.0,0.0,0.0,1.0,1.0
245,3,"[(7, 6), (7, 7)]","(5, 8)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,1.0
246,3,"[(7, 5), (7, 6)]","(5, 8)",,2,6.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
247,3,"[(7, 4), (7, 5)]","(5, 8)",,2,6.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
248,3,"[(7, 3), (7, 4)]","(5, 8)",,2,5.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
249,3,"[(7, 2), (7, 3)]","(5, 8)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
250,3,"[(7, 1), (7, 2)]","(5, 8)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
251,3,"[(7, 0), (7, 1)]","(5, 8)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
252,3,"[(7, -1), (7, 0)]","(5, 8)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,1.0
253,death,death,death,death,death,,,,,,,
254,4,"[(8, 4)]","(9, 6)",,1,5.0,1.0,1.0,-1.0,0.0,-1.0,0.0
255,4,"[(8, 3)]","(9, 6)",,1,4.0,1.0,1.0,-1.0,0.0,-1.0,0.0
256,4,"[(8, 2)]","(9, 6)",,1,3.0,1.0,1.0,-1.0,0.0,-1.0,0.0
257,4,"[(8, 1)]","(9, 6)",,1,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0
