,run,Pos. snake,Pos. apple,Decision,left,right,front,applex,appley,snakex,snakey,score
29,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
30,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
31,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
32,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
33,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
34,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
35,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
36,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
37,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
38,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
39,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
40,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
41,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
42,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
43,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
44,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
45,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
46,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
47,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
48,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
49,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
50,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
51,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
52,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
53,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
54,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
55,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
56,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
57,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
58,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
59,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
60,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
61,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
62,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
63,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
64,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
65,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
66,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
67,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
68,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
69,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
70,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
71,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
72,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
73,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
74,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
75,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
76,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
77,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
78,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
79,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
80,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
81,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
82,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
83,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
84,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
85,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
86,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
87,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
88,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
89,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
90,0,"[(4, 5)]","(0, 4)",,4,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
91,0,"[(5, 5)]","(0, 4)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
92,0,"[(5, 4)]","(0, 4)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
93,0,"[(5, 3)]","(0, 4)",,4,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0
94,0,"[(5, 2)]","(0, 4)",,4,3.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
95,0,"[(5, 1)]","(0, 4)",,4,2.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
96,0,"[(4, 1)]","(0, 4)",right,4,1.0,4.0,-1.0,-1.0,0.0,-1.0,0.0
97,0,"[(4, 2)]","(0, 4)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
98,0,"[(4, 3)]","(0, 4)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
99,0,"[(4, 4)]","(0, 4)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
100,penalty,penalty,penalty,penalty,penalty,,,,,,,
101,0,"[(9, 9)]","(0, 8)",right,8,0.0,8.0,-1.0,1.0,0.0,1.0,0.0
102,0,"[(9, 8)]","(0, 8)",right,9,0.0,0.0,-1.0,1.0,1.0,0.0,0.0
103,0,"[(9, 7)]","(0, 8)",,0,8.0,0.0,-1.0,0.0,0.0,-1.0,0.0
104,0,"[(9, 6)]","(0, 8)",,0,7.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
105,0,"[(9, 5)]","(0, 8)",,0,6.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
106,0,"[(9, 4)]","(0, 8)",,0,5.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
107,0,"[(9, 3)]","(0, 8)",,0,4.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
108,0,"[(9, 2)]","(0, 8)",,0,3.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
109,0,"[(9, 1)]","(0, 8)",,0,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
110,0,"[(9, 0)]","(0, 8)",,0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
111,0,"[(9, -1)]","(0, 8)",,0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
112,death,death,death,death,death,,,,,,,
113,1,"[(0, 0)]","(7, 6)",right,8,0.0,8.0,1.0,-1.0,0.0,-1.0,0.0
114,1,"[(0, 1)]","(7, 6)",right,9,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
115,1,"[(0, 2)]","(7, 6)",,0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
116,1,"[(0, 3)]","(7, 6)",,0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0
117,1,"[(0, 4)]","(7, 6)",,0,2.0,0.0,1.0,-1.0,0.0,1.0,0.0
118,1,"[(0, 5)]","(7, 6)",,0,3.0,0.0,1.0,-1.0,0.0,1.0,0.0
119,1,"[(0, 6)]","(7, 6)",,0,4.0,0.0,1.0,-1.0,0.0,1.0,0.0
120,1,"[(0, 7)]","(7, 6)",,0,5.0,0.0,1.0,0.0,0.0,1.0,0.0
121,1,"[(0, 8)]","(7, 6)",,0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
122,1,"[(0, 9)]","(7, 6)",,0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
123,1,"[(0, 10)]","(7, 6)",,0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
124,death,death,death,death,death,,,,,,,
125,2,"[(9, 8)]","(5, 4)",right,8,1.0,8.0,-1.0,1.0,0.0,1.0,0.0
126,2,"[(9, 7)]","(5, 4)",right,9,0.0,0.0,-1.0,1.0,1.0,0.0,0.0
127,2,"[(9, 6)]","(5, 4)",,0,7.0,0.0,-1.0,1.0,0.0,-1.0,0.0
128,2,"[(9, 5)]","(5, 4)",,0,6.0,0.0,-1.0,1.0,0.0,-1.0,0.0
129,2,"[(9, 4)]","(5, 4)",,0,5.0,0.0,-1.0,1.0,0.0,-1.0,0.0
130,2,"[(9, 3)]","(5, 4)",,0,4.0,0.0,-1.0,0.0,0.0,-1.0,0.0
131,2,"[(9, 2)]","(5, 4)",,0,3.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
132,2,"[(9, 1)]","(5, 4)",,0,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
133,2,"[(9, 0)]","(5, 4)",,0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
134,2,"[(9, -1)]","(5, 4)",,0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
135,death,death,death,death,death,,,,,,,
136,3,"[(0, 9)]","(2, 2)",right,7,1.0,8.0,1.0,1.0,0.0,-1.0,0.0
137,3,"[(0, 10)]","(2, 2)",right,9,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
138,death,death,death,death,death,,,,,,,
139,4,"[(3, 8)]","(2, 8)",,3,3.0,3.0,-1.0,-1.0,0.0,1.0,0.0
140,4,"[(3, 9)]","(2, 8)",,3,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
141,4,"[(3, 10)]","(2, 8)",,3,5.0,3.0,-1.0,1.0,0.0,1.0,0.0
142,death,death,death,death,death,,,,,,,
143,5,"[(8, 8)]","(6, 6)",right,7,0.0,7.0,-1.0,1.0,0.0,1.0,0.0
144,5,"[(8, 7)]","(6, 6)",right,8,1.0,1.0,-1.0,1.0,1.0,0.0,0.0
145,5,"[(8, 6)]","(6, 6)",,1,7.0,1.0,-1.0,1.0,0.0,-1.0,0.0
146,5,"[(8, 5)]","(6, 6)",,1,6.0,1.0,-1.0,0.0,0.0,-1.0,0.0
147,5,"[(8, 4)]","(6, 6)",,1,5.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
148,5,"[(8, 3)]","(6, 6)",,1,4.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
149,5,"[(8, 2)]","(6, 6)",,1,3.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
150,5,"[(8, 1)]","(6, 6)",,1,2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
151,5,"[(8, 0)]","(6, 6)",,1,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
152,5,"[(7, 0)]","(6, 6)",right,1,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
153,5,"[(6, 0)]","(6, 6)",,2,7.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
154,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
155,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
156,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
157,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
158,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
159,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
160,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
161,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
162,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
163,5,"[(7, 5)]","(6, 6)",,6,3.0,3.0,0.0,-1.0,1.0,0.0,0.0
164,5,"[(7, 4)]","(6, 6)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,0.0
165,5,"[(7, 3)]","(6, 6)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
166,5,"[(7, 2)]","(6, 6)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
167,5,"[(7, 1)]","(6, 6)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
168,5,"[(7, 0)]","(6, 6)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
169,5,"[(6, 0)]","(6, 6)",right,2,0.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
170,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
171,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
172,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
173,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
174,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
175,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
176,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
177,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
178,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
179,5,"[(7, 5)]","(6, 6)",,6,3.0,3.0,0.0,-1.0,1.0,0.0,0.0
180,5,"[(7, 4)]","(6, 6)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,0.0
181,5,"[(7, 3)]","(6, 6)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
182,5,"[(7, 2)]","(6, 6)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
183,5,"[(7, 1)]","(6, 6)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
184,5,"[(7, 0)]","(6, 6)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
185,5,"[(6, 0)]","(6, 6)",right,2,0.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
186,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
187,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
188,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
189,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
190,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
191,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
192,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
193,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
194,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
195,5,"[(7, 5)]","(6, 6)",,6,3.0,3.0,0.0,-1.0,1.0,0.0,0.0
196,5,"[(7, 4)]","(6, 6)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,0.0
197,5,"[(7, 3)]","(6, 6)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
198,5,"[(7, 2)]","(6, 6)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
199,5,"[(7, 1)]","(6, 6)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
200,5,"[(7, 0)]","(6, 6)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
201,5,"[(6, 0)]","(6, 6)",right,2,0.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
202,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
203,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
204,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
205,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
206,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
207,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
208,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
209,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
210,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
211,5,"[(7, 5)]","(6, 6)",,6,3.0,3.0,0.0,-1.0,1.0,0.0,0.0
212,5,"[(7, 4)]","(6, 6)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,0.0
213,5,"[(7, 3)]","(6, 6)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
214,5,"[(7, 2)]","(6, 6)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
215,5,"[(7, 1)]","(6, 6)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
216,5,"[(7, 0)]","(6, 6)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
217,5,"[(6, 0)]","(6, 6)",right,2,0.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
218,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
219,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
220,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
221,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
222,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
223,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
224,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
225,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
226,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
227,5,"[(7, 5)]","(6, 6)",,6,3.0,3.0,0.0,-1.0,1.0,0.0,0.0
228,5,"[(7, 4)]","(6, 6)",right,7,2.0,2.0,-1.0,-1.0,1.0,0.0,0.0
229,5,"[(7, 3)]","(6, 6)",,2,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
230,5,"[(7, 2)]","(6, 6)",,2,3.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
231,5,"[(7, 1)]","(6, 6)",,2,2.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
232,5,"[(7, 0)]","(6, 6)",,2,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
233,5,"[(6, 0)]","(6, 6)",right,2,0.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
234,5,"[(5, 0)]","(6, 6)",,3,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
235,5,"[(4, 0)]","(6, 6)",,4,5.0,0.0,1.0,-1.0,-1.0,0.0,0.0
236,5,"[(4, 1)]","(6, 6)",right,5,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0
237,5,"[(4, 2)]","(6, 6)",,1,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
238,5,"[(4, 3)]","(6, 6)",,2,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
239,5,"[(4, 4)]","(6, 6)",,3,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
240,5,"[(4, 5)]","(6, 6)",,4,5.0,4.0,1.0,-1.0,0.0,1.0,0.0
241,5,"[(5, 5)]","(6, 6)",right,4,0.0,4.0,1.0,-1.0,0.0,1.0,0.0
242,5,"[(6, 5)]","(6, 6)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
243,penalty,penalty,penalty,penalty,penalty,,,,,,,
244,5,"[(6, 3)]","(0, 5)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
245,5,"[(6, 2)]","(0, 5)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
246,5,"[(6, 1)]","(0, 5)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
247,5,"[(5, 1)]","(0, 5)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
248,5,"[(4, 1)]","(0, 5)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
249,5,"[(4, 2)]","(0, 5)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
250,5,"[(4, 3)]","(0, 5)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
251,5,"[(4, 4)]","(0, 5)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
252,5,"[(4, 5)]","(0, 5)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
253,5,"[(5, 5)]","(0, 5)",right,4,0.0,4.0,-1.0,0.0,0.0,1.0,0.0
254,5,"[(6, 5)]","(0, 5)",,5,4.0,4.0,-1.0,0.0,1.0,0.0,0.0
255,5,"[(6, 4)]","(0, 5)",right,6,3.0,3.0,-1.0,0.0,1.0,0.0,0.0
256,5,"[(6, 3)]","(0, 5)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
257,5,"[(6, 2)]","(0, 5)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
258,5,"[(6, 1)]","(0, 5)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
259,5,"[(5, 1)]","(0, 5)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
