,run,Pos. snake,Pos. apple,Decision,left,right,front,applex,appley,snakex,snakey,score
47,1,"[(4, 5)]","(3, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
48,1,"[(5, 5)]","(3, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
49,1,"[(6, 5)]","(3, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
50,1,"[(6, 4)]","(3, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
51,1,"[(6, 3)]","(3, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
52,1,"[(6, 2)]","(3, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
53,1,"[(6, 1)]","(3, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
54,1,"[(5, 1)]","(3, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
55,1,"[(4, 1)]","(3, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
56,1,"[(4, 2)]","(3, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
57,1,"[(4, 3)]","(3, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
58,1,"[(4, 4)]","(3, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
59,1,"[(4, 5)]","(3, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
60,1,"[(5, 5)]","(3, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
61,1,"[(6, 5)]","(3, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
62,1,"[(6, 4)]","(3, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
63,1,"[(6, 3)]","(3, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
64,1,"[(6, 2)]","(3, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
65,1,"[(6, 1)]","(3, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
66,1,"[(5, 1)]","(3, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
67,1,"[(4, 1)]","(3, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
68,1,"[(4, 2)]","(3, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
69,1,"[(4, 3)]","(3, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
70,1,"[(4, 4)]","(3, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
71,1,"[(4, 5)]","(3, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
72,1,"[(5, 5)]","(3, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
73,1,"[(6, 5)]","(3, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
74,1,"[(6, 4)]","(3, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
75,1,"[(6, 3)]","(3, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
76,1,"[(6, 2)]","(3, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
77,1,"[(6, 1)]","(3, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
78,1,"[(5, 1)]","(3, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
79,1,"[(4, 1)]","(3, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
80,1,"[(4, 2)]","(3, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
81,1,"[(4, 3)]","(3, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
82,1,"[(4, 4)]","(3, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
83,1,"[(4, 5)]","(3, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
84,1,"[(5, 5)]","(3, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
85,1,"[(6, 5)]","(3, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
86,1,"[(6, 4)]","(3, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
87,1,"[(6, 3)]","(3, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
88,1,"[(6, 2)]","(3, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
89,1,"[(6, 1)]","(3, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
90,1,"[(5, 1)]","(3, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
91,1,"[(4, 1)]","(3, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
92,1,"[(4, 2)]","(3, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
93,1,"[(4, 3)]","(3, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
94,1,"[(4, 4)]","(3, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
95,1,"[(4, 5)]","(3, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
96,1,"[(5, 5)]","(3, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
97,1,"[(6, 5)]","(3, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
98,1,"[(6, 4)]","(3, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
99,1,"[(6, 3)]","(3, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
100,1,"[(6, 2)]","(3, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
101,1,"[(6, 1)]","(3, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
102,1,"[(5, 1)]","(3, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
103,1,"[(4, 1)]","(3, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
104,1,"[(4, 2)]","(3, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
105,penalty,penalty,penalty,penalty,penalty,,,,,,,
106,1,"[(8, 8)]","(2, 3)",right,7,0.0,7.0,-1.0,1.0,0.0,1.0,0.0
107,1,"[(8, 7)]","(2, 3)",right,8,1.0,1.0,-1.0,1.0,1.0,0.0,0.0
108,1,"[(8, 6)]","(2, 3)",,1,7.0,1.0,-1.0,1.0,0.0,-1.0,0.0
109,1,"[(8, 5)]","(2, 3)",,1,6.0,1.0,-1.0,1.0,0.0,-1.0,0.0
110,1,"[(8, 4)]","(2, 3)",,1,5.0,1.0,-1.0,1.0,0.0,-1.0,0.0
111,1,"[(8, 3)]","(2, 3)",,1,4.0,1.0,-1.0,1.0,0.0,-1.0,0.0
112,1,"[(8, 2)]","(2, 3)",,1,3.0,1.0,-1.0,0.0,0.0,-1.0,0.0
113,1,"[(8, 1)]","(2, 3)",,1,2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
114,1,"[(8, 0)]","(2, 3)",,1,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
115,1,"[(7, 0)]","(2, 3)",right,1,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0
116,1,"[(6, 0)]","(2, 3)",,2,7.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
117,1,"[(5, 0)]","(2, 3)",,3,6.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
118,1,"[(4, 0)]","(2, 3)",,4,5.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
119,1,"[(4, 1)]","(2, 3)",right,5,4.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
120,1,"[(4, 2)]","(2, 3)",,1,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
121,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
122,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
123,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
124,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
125,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
126,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
127,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
128,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
129,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
130,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
131,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
132,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
133,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
134,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
135,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
136,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
137,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
138,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
139,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
140,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
141,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
142,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
143,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
144,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
145,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
146,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
147,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
148,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
149,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
150,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
151,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
152,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
153,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
154,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
155,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
156,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
157,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
158,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
159,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
160,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
161,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
162,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
163,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
164,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
165,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
166,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
167,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
168,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
169,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
170,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
171,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
172,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
173,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
174,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
175,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
176,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
177,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
178,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
179,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
180,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
181,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
182,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
183,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
184,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
185,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
186,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
187,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
188,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
189,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
190,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
191,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
192,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
193,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
194,1,"[(4, 4)]","(2, 3)",,3,5.0,4.0,-1.0,0.0,0.0,1.0,0.0
195,1,"[(4, 5)]","(2, 3)",,4,5.0,4.0,-1.0,1.0,0.0,1.0,0.0
196,1,"[(5, 5)]","(2, 3)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
197,1,"[(6, 5)]","(2, 3)",,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
198,1,"[(6, 4)]","(2, 3)",right,6,3.0,3.0,-1.0,1.0,1.0,0.0,0.0
199,1,"[(6, 3)]","(2, 3)",,3,4.0,3.0,-1.0,1.0,0.0,-1.0,0.0
200,1,"[(6, 2)]","(2, 3)",,3,3.0,3.0,-1.0,0.0,0.0,-1.0,0.0
201,1,"[(6, 1)]","(2, 3)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
202,1,"[(5, 1)]","(2, 3)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
203,1,"[(4, 1)]","(2, 3)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
204,1,"[(4, 2)]","(2, 3)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
205,1,"[(4, 3)]","(2, 3)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
206,penalty,penalty,penalty,penalty,penalty,,,,,,,
207,1,"[(6, 3)]","(9, 2)",,2,3.0,6.0,1.0,0.0,0.0,1.0,0.0
208,1,"[(6, 4)]","(9, 2)",,3,3.0,6.0,1.0,1.0,0.0,1.0,0.0
209,1,"[(6, 5)]","(9, 2)",,4,3.0,6.0,1.0,1.0,0.0,1.0,0.0
210,1,"[(6, 6)]","(9, 2)",,5,3.0,6.0,1.0,1.0,0.0,1.0,0.0
211,1,"[(7, 6)]","(9, 2)",right,6,3.0,6.0,1.0,1.0,0.0,1.0,0.0
212,1,"[(7, 5)]","(9, 2)",right,7,2.0,2.0,1.0,1.0,1.0,0.0,0.0
213,1,"[(7, 4)]","(9, 2)",,2,5.0,2.0,1.0,1.0,0.0,-1.0,0.0
214,1,"[(7, 3)]","(9, 2)",,2,4.0,2.0,1.0,1.0,0.0,-1.0,0.0
215,1,"[(7, 2)]","(9, 2)",,2,3.0,2.0,1.0,1.0,0.0,-1.0,0.0
216,1,"[(7, 1)]","(9, 2)",,2,2.0,2.0,1.0,0.0,0.0,-1.0,0.0
217,1,"[(7, 0)]","(9, 2)",,2,1.0,2.0,1.0,-1.0,0.0,-1.0,0.0
218,1,"[(7, -1)]","(9, 2)",,2,0.0,2.0,1.0,-1.0,0.0,-1.0,0.0
219,death,death,death,death,death,,,,,,,
220,2,"[(8, 8)]","(6, 2)",,0,8.0,1.0,-1.0,1.0,0.0,-1.0,0.0
221,2,"[(8, 7)]","(6, 2)",,1,8.0,1.0,-1.0,1.0,0.0,-1.0,0.0
222,2,"[(8, 6)]","(6, 2)",,1,7.0,1.0,-1.0,1.0,0.0,-1.0,0.0
223,2,"[(8, 5)]","(6, 2)",,1,6.0,1.0,-1.0,1.0,0.0,-1.0,0.0
224,2,"[(8, 4)]","(6, 2)",,1,5.0,1.0,-1.0,1.0,0.0,-1.0,0.0
225,2,"[(8, 3)]","(6, 2)",,1,4.0,1.0,-1.0,1.0,0.0,-1.0,0.0
226,2,"[(7, 3)]","(6, 2)",right,1,3.0,1.0,-1.0,1.0,0.0,-1.0,0.0
227,2,"[(6, 3)]","(6, 2)",,2,7.0,3.0,-1.0,1.0,-1.0,0.0,0.0
228,2,"[(5, 3)]","(6, 2)",,3,6.0,3.0,0.0,1.0,-1.0,0.0,0.0
229,2,"[(4, 3)]","(6, 2)",,4,5.0,3.0,1.0,1.0,-1.0,0.0,0.0
230,2,"[(4, 4)]","(6, 2)",right,5,4.0,3.0,1.0,1.0,-1.0,0.0,0.0
231,2,"[(4, 5)]","(6, 2)",,4,5.0,4.0,1.0,1.0,0.0,1.0,0.0
232,2,"[(5, 5)]","(6, 2)",right,4,0.0,4.0,1.0,1.0,0.0,1.0,0.0
233,2,"[(6, 5)]","(6, 2)",,5,4.0,4.0,1.0,1.0,1.0,0.0,0.0
234,2,"[(6, 4)]","(6, 2)",right,6,3.0,3.0,0.0,1.0,1.0,0.0,0.0
235,2,"[(6, 3)]","(6, 2)",,3,4.0,3.0,0.0,1.0,0.0,-1.0,0.0
236,2,"[(6, 2)]","(8, 4)",,3,3.0,3.0,0.0,1.0,0.0,-1.0,1.0
237,2,"[(6, 1), (6, 2)]","(8, 4)",,3,2.0,3.0,1.0,-1.0,0.0,-1.0,1.0
238,2,"[(6, 0), (6, 1)]","(8, 4)",,3,2.0,3.0,1.0,-1.0,0.0,-1.0,1.0
239,2,"[(6, -1), (6, 0)]","(8, 4)",,3,1.0,3.0,1.0,-1.0,0.0,-1.0,1.0
240,death,death,death,death,death,,,,,,,
241,3,"[(-1, 8)]","(6, 7)",right,7,0.0,9.0,1.0,1.0,0.0,-1.0,0.0
242,death,death,death,death,death,,,,,,,
243,4,"[(0, 6)]","(2, 0)",right,9,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
244,4,"[(0, 7)]","(2, 0)",,0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
245,4,"[(0, 8)]","(2, 0)",,0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
246,4,"[(0, 9)]","(2, 0)",,0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
247,4,"[(0, 10)]","(2, 0)",,0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
248,death,death,death,death,death,,,,,,,
249,5,"[(0, 4)]","(1, 2)",,0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
250,5,"[(0, 5)]","(1, 2)",,0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
251,5,"[(0, 6)]","(1, 2)",,0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
252,5,"[(0, 7)]","(1, 2)",,0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
253,5,"[(0, 8)]","(1, 2)",,0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
254,5,"[(0, 9)]","(1, 2)",,0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
255,5,"[(0, 10)]","(1, 2)",,0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
256,death,death,death,death,death,,,,,,,
257,6,"[(5, 2)]","(7, 9)",,1,4.0,5.0,1.0,-1.0,0.0,1.0,0.0
258,6,"[(5, 3)]","(7, 9)",,2,4.0,5.0,1.0,-1.0,0.0,1.0,0.0
259,6,"[(5, 4)]","(7, 9)",,3,4.0,5.0,1.0,-1.0,0.0,1.0,0.0
260,6,"[(5, 5)]","(7, 9)",,4,4.0,5.0,1.0,-1.0,0.0,1.0,0.0
261,6,"[(5, 6)]","(7, 9)",,5,4.0,5.0,1.0,-1.0,0.0,1.0,0.0
