,run,Pos. snake,Pos. apple,Decision,left,right,front,applex,appley,snakex,snakey,score
25,2,"[(1, 7)]","(5, 0)",,1,4.0,1.0,1.0,1.0,0.0,1.0,0.0
26,2,"[(1, 8)]","(5, 0)",,1,5.0,1.0,1.0,1.0,0.0,1.0,0.0
27,2,"[(1, 9)]","(5, 0)",,1,6.0,1.0,1.0,1.0,0.0,1.0,0.0
28,2,"[(1, 10)]","(5, 0)",,1,7.0,1.0,1.0,1.0,0.0,1.0,0.0
29,death,death,death,death,death,,,,,,,
30,3,"[(5, 8)]","(3, 1)",right,4,3.0,4.0,-1.0,1.0,0.0,1.0,0.0
31,3,"[(5, 7)]","(3, 1)",right,5,4.0,2.0,-1.0,1.0,1.0,0.0,0.0
32,3,"[(5, 6)]","(3, 1)",,1,5.0,4.0,-1.0,1.0,0.0,-1.0,0.0
33,3,"[(5, 5)]","(3, 1)",,0,5.0,4.0,-1.0,1.0,0.0,-1.0,0.0
34,3,"[(5, 4)]","(3, 1)",,4,5.0,4.0,-1.0,1.0,0.0,-1.0,0.0
35,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
36,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
37,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
38,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
39,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
40,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
41,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
42,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
43,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
44,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
45,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
46,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
47,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
48,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
49,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
50,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
51,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
52,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
53,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
54,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
55,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
56,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
57,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
58,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
59,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
60,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
61,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
62,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
63,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
64,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
65,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
66,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
67,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
68,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
69,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
70,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
71,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
72,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
73,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
74,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
75,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
76,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
77,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
78,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
79,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
80,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
81,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
82,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
83,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
84,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
85,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
86,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
87,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
88,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
89,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
90,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
91,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
92,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
93,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
94,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
95,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
96,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
97,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
98,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
99,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
100,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
101,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
102,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
103,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
104,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
105,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
106,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
107,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
108,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
109,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
110,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
111,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
112,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
113,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
114,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
115,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
116,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
117,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
118,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
119,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
120,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
121,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
122,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
123,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
124,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
125,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
126,3,"[(5, 4)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,1.0,0.0,0.0
127,3,"[(4, 4)]","(3, 1)",right,4,4.0,4.0,-1.0,1.0,0.0,-1.0,0.0
128,3,"[(4, 5)]","(3, 1)",right,5,4.0,4.0,-1.0,1.0,-1.0,0.0,0.0
129,3,"[(5, 5)]","(3, 1)",right,4,0.0,4.0,-1.0,1.0,0.0,1.0,0.0
130,penalty,penalty,penalty,penalty,penalty,,,,,,,
131,3,"[(1, 5)]","(8, 8)",,0,9.0,4.0,1.0,-1.0,1.0,0.0,0.0
132,3,"[(2, 5)]","(8, 8)",,1,8.0,3.0,1.0,-1.0,1.0,0.0,0.0
133,3,"[(3, 5)]","(8, 8)",,2,7.0,2.0,1.0,-1.0,1.0,0.0,0.0
134,3,"[(4, 5)]","(8, 8)",,3,6.0,1.0,1.0,-1.0,1.0,0.0,0.0
135,3,"[(5, 5)]","(8, 8)",,4,5.0,0.0,1.0,-1.0,1.0,0.0,0.0
136,3,"[(6, 5)]","(8, 8)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
137,3,"[(7, 5)]","(8, 8)",,6,3.0,3.0,1.0,-1.0,1.0,0.0,0.0
138,3,"[(7, 4)]","(8, 8)",right,7,2.0,2.0,1.0,-1.0,1.0,0.0,0.0
139,3,"[(7, 3)]","(8, 8)",,2,4.0,2.0,1.0,-1.0,0.0,-1.0,0.0
140,3,"[(7, 2)]","(8, 8)",,2,3.0,2.0,1.0,-1.0,0.0,-1.0,0.0
141,3,"[(7, 1)]","(8, 8)",,2,2.0,2.0,1.0,-1.0,0.0,-1.0,0.0
142,3,"[(7, 0)]","(8, 8)",,2,1.0,2.0,1.0,-1.0,0.0,-1.0,0.0
143,3,"[(7, -1)]","(8, 8)",,2,0.0,2.0,1.0,-1.0,0.0,-1.0,0.0
144,death,death,death,death,death,,,,,,,
145,4,"[(9, 3)]","(3, 6)",,0,4.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
146,4,"[(9, 2)]","(3, 6)",,0,3.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
147,4,"[(9, 1)]","(3, 6)",,0,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
148,4,"[(9, 0)]","(3, 6)",,0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
149,4,"[(9, -1)]","(3, 6)",,0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
150,death,death,death,death,death,,,,,,,
151,5,"[(4, 5)]","(9, 9)",,1,4.0,5.0,1.0,-1.0,0.0,-1.0,0.0
152,5,"[(4, 4)]","(9, 9)",,0,4.0,5.0,1.0,-1.0,0.0,-1.0,0.0
153,5,"[(4, 3)]","(9, 9)",,5,4.0,5.0,1.0,-1.0,0.0,-1.0,0.0
154,5,"[(4, 2)]","(9, 9)",,5,3.0,5.0,1.0,-1.0,0.0,-1.0,0.0
155,5,"[(4, 1)]","(9, 9)",,5,2.0,5.0,1.0,-1.0,0.0,-1.0,0.0
156,5,"[(4, 0)]","(9, 9)",,5,1.0,5.0,1.0,-1.0,0.0,-1.0,0.0
157,5,"[(3, 0)]","(9, 9)",right,5,0.0,5.0,1.0,-1.0,0.0,-1.0,0.0
158,5,"[(3, 1)]","(9, 9)",right,6,3.0,0.0,1.0,-1.0,-1.0,0.0,0.0
159,5,"[(3, 2)]","(9, 9)",,1,6.0,3.0,1.0,-1.0,0.0,1.0,0.0
160,5,"[(3, 3)]","(9, 9)",,2,6.0,3.0,1.0,-1.0,0.0,1.0,0.0
161,5,"[(3, 4)]","(9, 9)",,3,6.0,3.0,1.0,-1.0,0.0,1.0,0.0
162,5,"[(4, 4)]","(9, 9)",right,3,0.0,3.0,1.0,-1.0,0.0,1.0,0.0
163,5,"[(5, 4)]","(9, 9)",,4,5.0,5.0,1.0,-1.0,1.0,0.0,0.0
164,5,"[(6, 4)]","(9, 9)",,5,4.0,4.0,1.0,-1.0,1.0,0.0,0.0
165,5,"[(7, 4)]","(9, 9)",,6,3.0,3.0,1.0,-1.0,1.0,0.0,0.0
166,5,"[(7, 3)]","(9, 9)",right,7,2.0,2.0,1.0,-1.0,1.0,0.0,0.0
167,5,"[(7, 2)]","(9, 9)",,2,3.0,2.0,1.0,-1.0,0.0,-1.0,0.0
168,5,"[(7, 1)]","(9, 9)",,2,2.0,2.0,1.0,-1.0,0.0,-1.0,0.0
169,5,"[(7, 0)]","(9, 9)",,2,1.0,2.0,1.0,-1.0,0.0,-1.0,0.0
170,5,"[(7, -1)]","(9, 9)",,2,0.0,2.0,1.0,-1.0,0.0,-1.0,0.0
171,death,death,death,death,death,,,,,,,
172,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
173,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
174,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
175,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
176,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
177,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
178,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
179,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
180,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
181,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
182,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
183,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
184,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
185,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
186,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
187,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
188,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
189,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
190,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
191,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
192,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
193,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
194,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
195,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
196,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
197,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
198,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
199,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
200,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
201,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
202,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
203,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
204,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
205,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
206,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
207,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
208,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
209,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
210,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
211,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
212,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
213,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
214,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
215,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
216,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
217,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
218,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
219,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
220,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
221,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
222,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
223,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
224,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
225,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
226,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
227,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
228,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
229,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
230,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
231,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
232,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
233,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
234,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
235,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
236,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
237,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
238,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
239,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
240,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
241,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
242,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
243,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
244,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
245,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
246,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
247,6,"[(4, 2)]","(3, 9)",right,5,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
248,6,"[(4, 3)]","(3, 9)",,2,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
249,6,"[(4, 4)]","(3, 9)",,3,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
250,6,"[(4, 5)]","(3, 9)",,4,5.0,4.0,-1.0,-1.0,0.0,1.0,0.0
251,6,"[(5, 5)]","(3, 9)",right,4,0.0,4.0,-1.0,-1.0,0.0,1.0,0.0
252,6,"[(6, 5)]","(3, 9)",,5,4.0,4.0,-1.0,-1.0,1.0,0.0,0.0
253,6,"[(6, 4)]","(3, 9)",right,6,3.0,3.0,-1.0,-1.0,1.0,0.0,0.0
254,6,"[(6, 3)]","(3, 9)",,3,4.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
255,6,"[(6, 2)]","(3, 9)",,3,3.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
256,6,"[(6, 1)]","(3, 9)",,3,2.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
257,6,"[(5, 1)]","(3, 9)",right,3,1.0,3.0,-1.0,-1.0,0.0,-1.0,0.0
258,6,"[(4, 1)]","(3, 9)",,4,5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
